date,geography,geography code,Sex: All persons; measures: Value,Sex: Female; measures: Value,Sex: Male; measures: Value
2021,Solihull 001A,E01010118,1214,627,587
2021,Solihull 001B,E01010120,1254,674,580
2021,Solihull 001C,E01010121,1539,764,775
2021,Solihull 001D,E01010122,1427,725,702
2021,Solihull 002A,E01010235,1478,775,703
2021,Solihull 002B,E01010236,1421,730,691
2021,Solihull 002C,E01010239,1553,825,728
2021,Solihull 002D,E01010240,1388,740,648
2021,Solihull 003A,E01010117,1455,737,718
2021,Solihull 003B,E01010119,1538,782,756
2021,Solihull 003C,E01010123,1516,783,733
2021,Solihull 003D,E01010124,1520,778,742
2021,Solihull 004A,E01010146,1689,907,782
2021,Solihull 004B,E01010234,1807,963,844
2021,Solihull 004C,E01010237,1859,963,896
2021,Solihull 004D,E01010238,1391,726,665
2021,Solihull 005A,E01010145,1674,868,806
2021,Solihull 005B,E01010147,1601,867,734
2021,Solihull 005C,E01010148,1845,978,867
2021,Solihull 005D,E01010149,1538,808,730
2021,Solihull 006A,E01010125,1880,968,912
2021,Solihull 006B,E01010129,1646,876,770
2021,Solihull 006C,E01010139,1086,575,511
2021,Solihull 006D,E01010141,1311,671,640
2021,Solihull 007A,E01010140,1466,772,694
2021,Solihull 007B,E01010142,1493,809,684
2021,Solihull 007C,E01010143,1610,857,753
2021,Solihull 007D,E01010144,1728,890,838
2021,Solihull 008A,E01010111,1448,749,699
2021,Solihull 008B,E01010126,1454,784,670
2021,Solihull 008C,E01010127,1850,941,909
2021,Solihull 008D,E01010128,1495,798,697
2021,Solihull 008E,E01010130,1851,991,860
2021,Solihull 008F,E01010131,1487,791,696
2021,Solihull 009A,E01010109,1661,837,824
2021,Solihull 009B,E01010110,1596,802,794
2021,Solihull 009C,E01010112,1565,850,715
2021,Solihull 009D,E01010113,1353,676,677
2021,Solihull 009E,E01010114,1892,939,953
2021,Solihull 010A,E01010157,1437,715,722
2021,Solihull 010B,E01010159,1452,713,739
2021,Solihull 010C,E01010162,1553,762,791
2021,Solihull 010D,E01010163,1520,771,749
2021,Solihull 011A,E01010132,1542,808,734
2021,Solihull 011B,E01010133,1703,874,829
2021,Solihull 011C,E01010134,1480,765,715
2021,Solihull 011D,E01010135,1524,763,761
2021,Solihull 011E,E01010138,1405,711,694
2021,Solihull 012A,E01010136,1274,634,640
2021,Solihull 012B,E01010137,1376,685,691
2021,Solihull 012C,E01010158,1556,840,716
2021,Solihull 012D,E01010160,1487,743,744
2021,Solihull 012E,E01010161,1575,804,771
2021,Solihull 013A,E01010174,1685,848,837
2021,Solihull 013B,E01010175,1723,885,838
2021,Solihull 013C,E01010177,1342,684,658
2021,Solihull 013D,E01010178,1944,925,1019
2021,Solihull 014A,E01010172,1576,814,762
2021,Solihull 014B,E01010173,1426,705,721
2021,Solihull 014C,E01010176,1404,703,701
2021,Solihull 014D,E01010179,1572,815,757
2021,Solihull 015A,E01010115,1554,778,776
2021,Solihull 015B,E01010116,1373,712,661
2021,Solihull 015C,E01010227,1886,992,894
2021,Solihull 015D,E01010228,1613,831,782
2021,Solihull 015E,E01010232,2199,1159,1040
2021,Solihull 016A,E01010195,1596,808,788
2021,Solihull 016B,E01010226,1740,933,807
2021,Solihull 016C,E01010229,1599,804,795
2021,Solihull 016D,E01010230,1824,965,859
2021,Solihull 016E,E01010231,1671,823,848
2021,Solihull 016F,E01010233,1943,1006,937
2021,Solihull 017A,E01010108,2169,1094,1075
2021,Solihull 017B,E01010164,1715,856,859
2021,Solihull 017C,E01010165,1806,926,880
2021,Solihull 017D,E01010167,1654,863,791
2021,Solihull 018A,E01010199,1927,951,976
2021,Solihull 018B,E01010200,1448,756,692
2021,Solihull 018C,E01010201,1740,907,833
2021,Solihull 018D,E01010204,1366,711,655
2021,Solihull 018E,E01010205,1485,760,725
2021,Solihull 018F,E01010206,1770,904,866
2021,Solihull 019A,E01010192,1799,897,902
2021,Solihull 019B,E01010196,1755,869,886
2021,Solihull 019C,E01010197,1687,857,830
2021,Solihull 019D,E01010198,1660,881,779
2021,Solihull 021A,E01010218,1341,702,639
2021,Solihull 021B,E01010219,1569,824,745
2021,Solihull 021C,E01010221,2011,1061,950
2021,Solihull 021D,E01010222,1386,692,694
2021,Solihull 022A,E01010191,1935,992,943
2021,Solihull 022B,E01010202,1591,807,784
2021,Solihull 022C,E01010203,1746,874,872
2021,Solihull 022D,E01010209,1730,881,849
2021,Solihull 022E,E01010213,1774,929,845
2021,Solihull 023A,E01010208,1573,834,739
2021,Solihull 023B,E01010210,1528,789,739
2021,Solihull 023C,E01010211,1441,768,673
2021,Solihull 023D,E01010217,1541,781,760
2021,Solihull 024A,E01010190,1608,841,767
2021,Solihull 024B,E01010193,1244,632,612
2021,Solihull 024C,E01010194,1557,807,750
2021,Solihull 024D,E01010207,1439,753,686
2021,Solihull 025A,E01010166,1880,972,908
2021,Solihull 025B,E01010168,1807,926,881
2021,Solihull 025C,E01010169,1676,828,848
2021,Solihull 025D,E01010170,1482,756,726
2021,Solihull 025E,E01010171,1420,762,658
2021,Solihull 026A,E01010151,1636,874,762
2021,Solihull 026B,E01010152,1296,666,630
2021,Solihull 026C,E01010153,1784,924,860
2021,Solihull 026D,E01010154,1658,853,805
2021,Solihull 026E,E01010155,1825,953,872
2021,Solihull 026F,E01010156,1531,771,760
2021,Solihull 027A,E01010212,1259,627,632
2021,Solihull 027B,E01010214,1158,607,551
2021,Solihull 027C,E01010215,1509,785,724
2021,Solihull 027D,E01010216,1488,775,713
2021,Solihull 028A,E01010150,1593,853,740
2021,Solihull 028B,E01010184,1643,865,778
2021,Solihull 028C,E01010185,1553,789,764
2021,Solihull 028D,E01010186,1859,983,876
2021,Solihull 028E,E01010187,1484,735,749
2021,Solihull 028F,E01010188,1714,850,864
2021,Solihull 029A,E01010180,1503,782,721
2021,Solihull 029B,E01010181,2785,1428,1357
2021,Solihull 029D,E01010183,1893,952,941
2021,Solihull 029E,E01010189,1629,829,800
2021,Solihull 029F,E01032885,1561,749,812
2021,Solihull 029G,E01032886,2761,1384,1377
2021,Solihull 030A,E01010220,1666,853,813
2021,Solihull 030B,E01010223,1248,638,610
2021,Solihull 030C,E01010225,1519,772,747
2021,Solihull 030D,E01032590,2297,1170,1127
2021,Walsall 001A,E01010301,1448,729,719
2021,Walsall 001B,E01010303,1587,810,777
2021,Walsall 001C,E01010306,2258,1153,1105
2021,Walsall 001D,E01010307,1732,872,860
2021,Walsall 002A,E01010302,1536,801,735
2021,Walsall 002B,E01010304,1686,864,822
2021,Walsall 002C,E01010305,1385,723,662
2021,Walsall 002D,E01010308,1810,948,862
2021,Walsall 003A,E01010345,1123,576,547
2021,Walsall 003B,E01010346,1262,652,610
2021,Walsall 003C,E01010347,1474,727,747
2021,Walsall 003D,E01010350,1413,708,705
2021,Walsall 004A,E01010249,1759,917,842
2021,Walsall 004B,E01010250,1399,728,671
2021,Walsall 004C,E01010252,1776,919,857
2021,Walsall 004D,E01010254,1468,748,720
2021,Walsall 005A,E01010348,1505,796,709
2021,Walsall 005B,E01010349,1244,627,617
2021,Walsall 005C,E01010351,1728,869,859
2021,Walsall 005D,E01010352,1605,819,786
2021,Walsall 006A,E01010284,1681,871,810
2021,Walsall 006B,E01010285,1855,932,923
2021,Walsall 006C,E01010286,1635,847,788
2021,Walsall 006D,E01010290,1653,854,799
2021,Walsall 007A,E01010251,1543,767,776
2021,Walsall 007B,E01010253,1217,621,596
2021,Walsall 007C,E01010255,1343,703,640
2021,Walsall 007D,E01010256,1504,760,744
2021,Walsall 007E,E01010257,1148,585,563
2021,Walsall 008A,E01010292,1949,926,1023
2021,Walsall 008B,E01010294,1513,749,764
2021,Walsall 008C,E01010296,1455,746,709
2021,Walsall 008D,E01010297,1336,680,656
2021,Walsall 009A,E01010291,1478,783,695
2021,Walsall 009B,E01010293,1682,875,807
2021,Walsall 009C,E01010298,1221,613,608
2021,Walsall 009D,E01010299,1582,800,782
2021,Walsall 009E,E01010300,1459,757,702
2021,Walsall 010A,E01010319,1314,650,664
2021,Walsall 010B,E01010321,1601,811,790
2021,Walsall 010C,E01010353,1528,783,745
2021,Walsall 010D,E01010354,1540,781,759
2021,Walsall 011A,E01010395,1350,683,667
2021,Walsall 011B,E01010397,1701,890,811
2021,Walsall 011C,E01010398,1534,770,764
2021,Walsall 011D,E01010399,1527,760,767
2021,Walsall 012A,E01010282,1349,685,664
2021,Walsall 012B,E01010287,1710,887,823
2021,Walsall 012C,E01010288,1645,849,796
2021,Walsall 012D,E01010289,1956,1045,911
2021,Walsall 013B,E01010277,1766,882,884
2021,Walsall 013D,E01010283,1923,960,963
2021,Walsall 013F,E01033894,1809,931,878
2021,Walsall 013G,E01033895,1657,854,803
2021,Walsall 014A,E01010393,1468,746,722
2021,Walsall 014B,E01010394,1346,678,668
2021,Walsall 014C,E01010396,1680,851,829
2021,Walsall 014D,E01010400,2108,1171,937
2021,Walsall 015A,E01010241,2338,1255,1083
2021,Walsall 015B,E01010242,1638,857,781
2021,Walsall 015C,E01010243,1487,802,685
2021,Walsall 015D,E01010244,1457,776,681
2021,Walsall 016A,E01010320,1338,704,634
2021,Walsall 016B,E01010322,1681,883,798
2021,Walsall 016C,E01010323,1483,729,754
2021,Walsall 016D,E01010324,1947,956,991
2021,Walsall 017A,E01010271,2113,1120,993
2021,Walsall 017B,E01010272,1542,772,770
2021,Walsall 017C,E01010273,1505,780,725
2021,Walsall 017D,E01010295,1516,804,712
2021,Walsall 018B,E01010279,2018,1050,968
2021,Walsall 018D,E01010374,2707,1407,1300
2021,Walsall 018E,E01010375,2307,1187,1120
2021,Walsall 018F,E01032888,2760,1412,1348
2021,Walsall 019A,E01010378,1177,603,574
2021,Walsall 019B,E01010379,1273,647,626
2021,Walsall 019C,E01010382,1500,760,740
2021,Walsall 019D,E01010383,1679,887,792
2021,Walsall 020A,E01010376,1225,594,631
2021,Walsall 020B,E01010377,1811,915,896
2021,Walsall 020C,E01010380,1426,729,697
2021,Walsall 020D,E01010381,1569,782,787
2021,Walsall 021A,E01010267,1595,811,784
2021,Walsall 021B,E01010268,1797,923,874
2021,Walsall 021C,E01010274,1580,811,769
2021,Walsall 021D,E01010275,1891,1001,890
2021,Walsall 022A,E01010245,1592,836,756
2021,Walsall 022B,E01010246,1572,796,776
2021,Walsall 022C,E01010247,1579,792,787
2021,Walsall 022D,E01010248,1605,834,771
2021,Walsall 022E,E01010388,1431,710,721
2021,Walsall 023A,E01010258,1660,895,765
2021,Walsall 023B,E01010259,1592,831,761
2021,Walsall 023C,E01010260,1872,978,894
2021,Walsall 023D,E01010266,1317,684,633
2021,Walsall 024A,E01010317,1608,839,769
2021,Walsall 024B,E01010318,1626,863,763
2021,Walsall 024C,E01010325,1923,959,964
2021,Walsall 024D,E01010369,1744,856,888
2021,Walsall 025A,E01010401,1619,838,781
2021,Walsall 025B,E01010403,1953,972,981
2021,Walsall 025C,E01010404,2029,999,1030
2021,Walsall 025D,E01010407,1877,975,902
2021,Walsall 025E,E01010408,1760,917,843
2021,Walsall 026A,E01010269,1635,832,803
2021,Walsall 026B,E01010270,1757,910,847
2021,Walsall 026C,E01010362,1876,962,914
2021,Walsall 026D,E01010363,2713,1314,1399
2021,Walsall 027A,E01010402,1750,897,853
2021,Walsall 027B,E01010405,1837,903,934
2021,Walsall 027C,E01010406,2868,1425,1443
2021,Walsall 027D,E01010409,1549,808,741
2021,Walsall 028A,E01010385,1519,759,760
2021,Walsall 028B,E01010386,1601,836,765
2021,Walsall 028C,E01010387,1471,757,714
2021,Walsall 028D,E01010392,1524,771,753
2021,Walsall 029A,E01010326,1659,839,820
2021,Walsall 029B,E01010327,1695,881,814
2021,Walsall 029C,E01010328,1525,771,754
2021,Walsall 029D,E01010330,1479,733,746
2021,Walsall 030A,E01010368,2198,1078,1120
2021,Walsall 030B,E01010370,2090,1030,1060
2021,Walsall 030D,E01010372,1634,806,828
2021,Walsall 030E,E01010373,1890,1032,858
2021,Walsall 030F,E01033896,1619,785,834
2021,Walsall 030G,E01033897,1432,730,702
2021,Walsall 031A,E01010361,1500,775,725
2021,Walsall 031B,E01010364,1607,809,798
2021,Walsall 031C,E01010365,1715,872,843
2021,Walsall 031D,E01010366,1821,949,872
2021,Walsall 031E,E01010367,1912,959,953
2021,Walsall 032A,E01010384,1425,747,678
2021,Walsall 032B,E01010389,1476,734,742
2021,Walsall 032C,E01010390,1695,876,819
2021,Walsall 032D,E01010391,1863,979,884
2021,Walsall 033A,E01010261,1873,1014,859
2021,Walsall 033B,E01010263,1616,826,790
2021,Walsall 033C,E01010264,2028,1061,967
2021,Walsall 033D,E01010265,2033,965,1068
2021,Walsall 034A,E01010336,1527,766,761
2021,Walsall 034B,E01010340,1753,901,852
2021,Walsall 034C,E01010341,1687,875,812
2021,Walsall 034D,E01010342,1846,948,898
2021,Walsall 034E,E01010343,1601,812,789
2021,Walsall 034F,E01010344,1851,939,912
2021,Walsall 035A,E01010331,1655,856,799
2021,Walsall 035B,E01010332,2003,1006,997
2021,Walsall 035C,E01010333,1611,813,798
2021,Walsall 035D,E01010334,1577,816,761
2021,Walsall 036A,E01010262,1796,919,877
2021,Walsall 036B,E01010309,2218,1147,1071
2021,Walsall 036C,E01010311,2771,1444,1327
2021,Walsall 036D,E01010316,1705,869,836
2021,Walsall 037A,E01010335,1635,864,771
2021,Walsall 037B,E01010337,1378,719,659
2021,Walsall 037C,E01010338,1886,947,939
2021,Walsall 037D,E01010339,1526,780,746
2021,Walsall 038A,E01010310,2168,1101,1067
2021,Walsall 038B,E01010312,1794,939,855
2021,Walsall 038C,E01010313,1527,759,768
2021,Walsall 038D,E01010314,1667,787,880
2021,Walsall 038E,E01010315,1953,1013,940
2021,Walsall 039A,E01010329,1672,874,798
2021,Walsall 039B,E01010355,1434,740,694
2021,Walsall 039C,E01010356,1480,753,727
2021,Walsall 039D,E01010357,2323,1227,1096
2021,Walsall 039E,E01010358,1537,822,715
2021,Walsall 039F,E01010359,1523,800,723
2021,Walsall 039G,E01010360,1462,758,704
2021,Wolverhampton 001A,E01010434,1763,902,861
2021,Wolverhampton 001B,E01010436,1432,727,705
2021,Wolverhampton 001C,E01010437,1157,595,562
2021,Wolverhampton 001D,E01010438,1409,716,693
2021,Wolverhampton 001E,E01010439,1379,719,660
2021,Wolverhampton 001F,E01010440,1592,851,741
2021,Wolverhampton 001G,E01010441,1356,702,654
2021,Wolverhampton 002A,E01010495,1749,898,851
2021,Wolverhampton 002B,E01010497,1114,536,578
2021,Wolverhampton 002C,E01010499,1471,767,704
2021,Wolverhampton 002D,E01010500,1458,794,664
2021,Wolverhampton 003A,E01010496,1409,763,646
2021,Wolverhampton 003B,E01010498,1336,684,652
2021,Wolverhampton 003C,E01010541,1394,701,693
2021,Wolverhampton 003D,E01010543,1417,750,667
2021,Wolverhampton 004A,E01010456,1486,799,687
2021,Wolverhampton 004B,E01010457,1592,795,797
2021,Wolverhampton 004C,E01010462,1692,890,802
2021,Wolverhampton 004D,E01010481,1508,803,705
2021,Wolverhampton 005A,E01010555,1501,784,717
2021,Wolverhampton 005B,E01010556,1427,718,709
2021,Wolverhampton 005C,E01010557,1423,726,697
2021,Wolverhampton 005D,E01010559,1422,750,672
2021,Wolverhampton 005E,E01010560,1710,875,835
2021,Wolverhampton 006B,E01010501,1444,733,711
2021,Wolverhampton 006C,E01010502,1383,709,674
2021,Wolverhampton 006D,E01010503,1254,638,616
2021,Wolverhampton 006E,E01034310,1042,557,485
2021,Wolverhampton 006F,E01034311,2289,1133,1156
2021,Wolverhampton 007A,E01010482,1486,806,680
2021,Wolverhampton 007B,E01010483,1484,805,679
2021,Wolverhampton 007C,E01010484,1349,727,622
2021,Wolverhampton 007D,E01010485,2196,1166,1030
2021,Wolverhampton 008A,E01010458,1752,905,847
2021,Wolverhampton 008B,E01010459,1551,778,773
2021,Wolverhampton 008C,E01010460,1586,798,788
2021,Wolverhampton 008D,E01010461,1572,799,773
2021,Wolverhampton 008E,E01010566,1843,982,861
2021,Wolverhampton 009A,E01010539,1571,832,739
2021,Wolverhampton 009B,E01010540,1460,755,705
2021,Wolverhampton 009C,E01010542,1600,838,762
2021,Wolverhampton 009D,E01010544,1513,772,741
2021,Wolverhampton 009E,E01010545,1681,851,830
2021,Wolverhampton 010A,E01010554,1407,716,691
2021,Wolverhampton 010B,E01010558,1634,827,807
2021,Wolverhampton 010C,E01010562,1544,788,756
2021,Wolverhampton 010D,E01010563,1406,722,684
2021,Wolverhampton 010E,E01010567,1531,773,758
2021,Wolverhampton 011A,E01010478,1456,691,765
2021,Wolverhampton 011B,E01010479,1629,834,795
2021,Wolverhampton 011C,E01010480,1398,663,735
2021,Wolverhampton 011D,E01010486,1695,891,804
2021,Wolverhampton 012A,E01010474,1659,865,794
2021,Wolverhampton 012B,E01010561,1575,809,766
2021,Wolverhampton 012C,E01010564,2539,1253,1286
2021,Wolverhampton 012D,E01010565,1806,923,883
2021,Wolverhampton 013A,E01010522,1754,842,912
2021,Wolverhampton 013B,E01010523,1726,819,907
2021,Wolverhampton 013C,E01010524,1795,865,930
2021,Wolverhampton 013D,E01010525,1849,900,949
2021,Wolverhampton 014A,E01010546,1752,906,846
2021,Wolverhampton 014B,E01010547,1473,778,695
2021,Wolverhampton 014C,E01010548,1436,799,637
2021,Wolverhampton 014D,E01010549,1518,794,724
2021,Wolverhampton 014E,E01010553,1594,813,781
2021,Wolverhampton 015A,E01010471,1801,917,884
2021,Wolverhampton 015B,E01010472,2651,1388,1263
2021,Wolverhampton 015C,E01010473,2135,999,1136
2021,Wolverhampton 015D,E01010475,1660,814,846
2021,Wolverhampton 015E,E01010476,1956,1011,945
2021,Wolverhampton 015F,E01010477,1672,869,803
2021,Wolverhampton 016A,E01010526,1488,716,772
2021,Wolverhampton 016B,E01010527,1898,899,999
2021,Wolverhampton 016C,E01010528,1608,814,794
2021,Wolverhampton 016D,E01010529,1746,777,969
2021,Wolverhampton 017A,E01010506,1554,721,833
2021,Wolverhampton 017B,E01010508,1599,652,947
2021,Wolverhampton 017C,E01010510,1545,791,754
2021,Wolverhampton 017D,E01010511,1791,901,890
2021,Wolverhampton 017E,E01010512,1402,703,699
2021,Wolverhampton 018A,E01010442,1386,700,686
2021,Wolverhampton 018B,E01010443,1691,908,783
2021,Wolverhampton 018C,E01010444,1274,657,617
2021,Wolverhampton 018D,E01010445,1475,751,724
2021,Wolverhampton 018E,E01010447,1886,943,943
2021,Wolverhampton 018F,E01010448,1696,901,795
2021,Wolverhampton 019A,E01010509,1530,803,727
2021,Wolverhampton 019B,E01010550,1655,844,811
2021,Wolverhampton 019C,E01010551,1589,780,809
2021,Wolverhampton 019D,E01010552,1866,983,883
2021,Wolverhampton 020A,E01010463,1838,936,902
2021,Wolverhampton 020B,E01010464,1627,785,842
2021,Wolverhampton 020C,E01010465,1688,804,884
2021,Wolverhampton 020D,E01010466,1610,819,791
2021,Wolverhampton 020E,E01010470,1592,771,821
2021,Wolverhampton 020G,E01034312,1895,978,917
2021,Wolverhampton 020H,E01034313,1281,575,706
2021,Wolverhampton 021A,E01010487,1526,793,733
2021,Wolverhampton 021B,E01010488,1459,754,705
2021,Wolverhampton 021C,E01010493,1543,778,765
2021,Wolverhampton 021D,E01010504,1582,820,762
2021,Wolverhampton 021E,E01010505,1239,635,604
2021,Wolverhampton 021F,E01010507,1459,779,680
2021,Wolverhampton 022A,E01010418,1490,748,742
2021,Wolverhampton 022B,E01010421,1660,869,791
2021,Wolverhampton 022C,E01010423,1607,837,770
2021,Wolverhampton 022D,E01010424,1556,785,771
2021,Wolverhampton 023A,E01010417,1634,836,798
2021,Wolverhampton 023B,E01010419,1757,891,866
2021,Wolverhampton 023C,E01010420,1357,696,661
2021,Wolverhampton 023D,E01010425,1322,685,637
2021,Wolverhampton 023E,E01010446,1656,836,820
2021,Wolverhampton 026A,E01010467,1615,792,823
2021,Wolverhampton 026B,E01010468,1526,800,726
2021,Wolverhampton 026C,E01010469,1446,738,708
2021,Wolverhampton 026D,E01010516,1427,715,712
2021,Wolverhampton 026E,E01010518,1628,809,819
2021,Wolverhampton 027A,E01010414,2213,1104,1109
2021,Wolverhampton 027B,E01010415,1818,982,836
2021,Wolverhampton 027C,E01010416,1894,954,940
2021,Wolverhampton 027D,E01010422,1869,941,928
2021,Wolverhampton 028A,E01010489,1499,818,681
2021,Wolverhampton 028B,E01010490,1916,911,1005
2021,Wolverhampton 028C,E01010491,1567,789,778
2021,Wolverhampton 028D,E01010492,1279,648,631
2021,Wolverhampton 028E,E01010494,1579,803,776
2021,Wolverhampton 029A,E01010449,2492,1276,1216
2021,Wolverhampton 029B,E01010450,2676,1376,1300
2021,Wolverhampton 029C,E01010451,2033,1014,1019
2021,Wolverhampton 029D,E01010452,1659,876,783
2021,Wolverhampton 029E,E01010455,2645,1291,1354
2021,Wolverhampton 030A,E01010427,1827,919,908
2021,Wolverhampton 030B,E01010431,1555,788,767
2021,Wolverhampton 030C,E01010432,1529,764,765
2021,Wolverhampton 030D,E01010519,1551,803,748
2021,Wolverhampton 030E,E01010520,1679,827,852
2021,Wolverhampton 031A,E01010513,1548,809,739
2021,Wolverhampton 031B,E01010514,1650,832,818
2021,Wolverhampton 031C,E01010515,1662,835,827
2021,Wolverhampton 031D,E01010517,1706,885,821
2021,Wolverhampton 032A,E01010533,1790,925,865
2021,Wolverhampton 032B,E01010535,1579,829,750
2021,Wolverhampton 032C,E01010536,1657,848,809
2021,Wolverhampton 032D,E01010537,1460,734,726
2021,Wolverhampton 033A,E01010410,2432,1271,1161
2021,Wolverhampton 033B,E01010411,2160,1099,1061
2021,Wolverhampton 033C,E01010412,2142,1072,1070
2021,Wolverhampton 033D,E01010413,1702,885,817
2021,Wolverhampton 034A,E01010531,1785,956,829
2021,Wolverhampton 034B,E01010532,1739,870,869
2021,Wolverhampton 034C,E01010534,1500,745,755
2021,Wolverhampton 034D,E01010538,1561,797,764
2021,Wolverhampton 035A,E01010426,1517,786,731
2021,Wolverhampton 035B,E01010428,1609,788,821
2021,Wolverhampton 035C,E01010429,1359,673,686
2021,Wolverhampton 035D,E01010430,1842,884,958
2021,Wolverhampton 035E,E01010433,1376,677,699
2021,Wolverhampton 035G,E01010454,1708,857,851
2021,Wolverhampton 035H,E01010530,1939,1008,931
2021,Wolverhampton 035I,E01034314,1724,953,771
2021,Wolverhampton 035J,E01034315,1289,659,630
